383662,Primark Eco Nest,2 BHK 1305 Sq. Ft. Apartment,1305 Sq. Ft.,Rs 65.24 Lac
383662,Primark Eco Nest,3 BHK 1425 Sq. Ft. Apartment,1425 Sq. Ft.,Rs 71.24 Lac
383662,Primark Eco Nest,3 BHK 2165 Sq. Ft. Apartment,2165 Sq. Ft.,Rs 1.08 Cr
383708,Aparna Zenon,1 BHK 1147 Sq. Ft. Apartment,1147 Sq. Ft.,Rs 39.41 L
383708,Aparna Zenon,1 BHK 1020 Sq. Ft. Apartment,1020 Sq. Ft.,Rs 35.04 L
383708,Aparna Zenon,2 BHK 1243 Sq. Ft. Apartment,1243 Sq. Ft.,Rs 42.70 L
383708,Aparna Zenon,2 BHK 1326 Sq. Ft. Apartment,1326 Sq. Ft.,Rs 45.56 L
383708,Aparna Zenon,3 BHK 1690 Sq. Ft. Apartment,1690 Sq. Ft.,Rs 58.06 L
383708,Aparna Zenon,3 BHK 2257 Sq. Ft. Apartment,2257 Sq. Ft.,Rs 77.55 L
383882,Rustomjee Uptown Urbania,1 BHK 418 Sq. Ft. Apartment,418 Sq. Ft.,Rs 77.39 L
383882,Rustomjee Uptown Urbania,1 BHK 428 Sq. Ft. Apartment,428 Sq. Ft.,Rs 79.24 L
383882,Rustomjee Uptown Urbania,2 BHK 642 Sq. Ft. Apartment,642 Sq. Ft.,Rs 1.18 Cr
383882,Rustomjee Uptown Urbania,2 BHK 700 Sq. Ft. Apartment,700 Sq. Ft.,Rs 1.29 Cr
383882,Rustomjee Uptown Urbania,3 BHK 1157 Sq. Ft. Apartment,1157 Sq. Ft.,Rs 2.14 Cr
383882,Rustomjee Uptown Urbania,4 BHK 2204 Sq. Ft. Apartment,2204 Sq. Ft.,Rs 4.08 Cr
383939,Concorde Opus 2,1200 Sq. Ft. Plot,1200 Sq. Ft.,Rs 60.00 Lac
383939,Concorde Opus 2,2749 Sq. Ft. Plot,2749 Sq. Ft.,Rs 1.37 Cr
383945,Eden Willow Estate,1 BHK 481 Sq. Ft. Apartment,481 Sq. Ft.,Rs 17.08 Lac
383945,Eden Willow Estate,1 BHK 609 Sq. Ft. Apartment,609 Sq. Ft.,Rs 21.62 Lac
383945,Eden Willow Estate,2 BHK 744 Sq. Ft. Apartment,744 Sq. Ft.,Rs 26.41 Lac
383945,Eden Willow Estate,3 BHK 969 Sq. Ft. Apartment,969 Sq. Ft.,Rs 34.40 Lac
383945,Eden Willow Estate,3 BHK 1413 Sq. Ft. Apartment,1413 Sq. Ft.,Rs 50.16 Lac
384098,Roseate Homes,3 BHK 1953 Sq. Ft. Apartment,1953 Sq. Ft.,Rs 68.00 Lac
384098,Roseate Homes,3 BHK 1620 Sq. Ft. Apartment,1620 Sq. Ft.,Rs 56.49 Lac
384290,Godrej Park Retreat,1 BHK 600 Sq. Ft. Apartment,600 Sq. Ft.,Rs 43.48 L
384290,Godrej Park Retreat,2 BHK 987 Sq. Ft. Apartment,987 Sq. Ft.,Rs 71.53 L
384290,Godrej Park Retreat,2 BHK 1110 Sq. Ft. Apartment,1110 Sq. Ft.,Rs 80.45 L
384290,Godrej Park Retreat,3 BHK 1241 Sq. Ft. Apartment,1241 Sq. Ft.,Rs 89.94 L
384290,Godrej Park Retreat,3 BHK 1424 Sq. Ft. Apartment,1424 Sq. Ft.,Rs 1.03 Cr
384755,Jhamtani Ace Abode,2 BHK 689 Sq. Ft. Apartment,689 Sq. Ft.,Rs 60.29 Lac
384755,Jhamtani Ace Abode,2 BHK 847 Sq. Ft. Apartment,847 Sq. Ft.,Rs 74.11 Lac
384755,Jhamtani Ace Abode,3 BHK 949 Sq. Ft. Apartment,949 Sq. Ft.,Rs 83.04 Lac
384755,Jhamtani Ace Abode,3 BHK 1265 Sq. Ft. Apartment,1265 Sq. Ft.,Rs 1.11 Cr
384964,Sheth Vasant Blossom,2 BHK 685 Sq. Ft. Apartment,685 Sq. Ft.,Rs 2.02 Cr
384964,Sheth Vasant Blossom,2 BHK 707 Sq. Ft. Apartment,707 Sq. Ft.,Rs 2.08 Cr
384964,Sheth Vasant Blossom,2 BHK 694 Sq. Ft. Apartment,694 Sq. Ft.,Rs 2.05 Cr
384964,Sheth Vasant Blossom,2 BHK 690 Sq. Ft. Apartment,690 Sq. Ft.,Rs 2.03 Cr
384964,Sheth Vasant Blossom,3 BHK 882 Sq. Ft. Apartment,882 Sq. Ft.,Rs 2.60 Cr
384964,Sheth Vasant Blossom,3 BHK 904 Sq. Ft. Apartment,904 Sq. Ft.,Rs 2.66 Cr
385000,Assetz Marq,3 BHK 1612 Sq. Ft. Apartment,1612 Sq. Ft.,Rs 1.29 Cr
385000,Assetz Marq,3 BHK 1443 Sq. Ft. Apartment,1443 Sq. Ft.,Rs 1.16 Cr
385000,Assetz Marq,3 BHK 1937 Sq. Ft. Apartment,1937 Sq. Ft.,Rs 1.55 Cr
385000,Assetz Marq,4 BHK 2253 Sq. Ft. Apartment,2253 Sq. Ft.,Rs 1.81 Cr
385178,Nambiar Millennia,1 BHK 666 Sq. Ft. Apartment,666 Sq. Ft.,Rs 56.90 Lac
385178,Nambiar Millennia,1 BHK 668 Sq. Ft. Apartment,668 Sq. Ft.,Rs 57.07 Lac
385178,Nambiar Millennia,2 BHK 790 Sq. Ft. Apartment,790 Sq. Ft.,Rs 67.50 Lac
385178,Nambiar Millennia,2 BHK 935 Sq. Ft. Apartment,935 Sq. Ft.,Rs 80.00 Lac
385178,Nambiar Millennia,3 BHK 1317 Sq. Ft. Apartment,1317 Sq. Ft.,Rs 1.15 Cr
385178,Nambiar Millennia,3 BHK 1479 Sq. Ft. Apartment,1479 Sq. Ft.,Rs 1.33 Cr
385349,Meridian Park At The Prestige City,3 BHK 1387 Sq. Ft. Apartment,943 Sq. Ft.,Rs 1.80 Cr
385349,Meridian Park At The Prestige City,3 BHK 1865 Sq. Ft. Apartment,1265 Sq. Ft.,Rs 2.42 Cr
385408,Nyati Era,1 BHK 393 Sq. Ft. Apartment,393 Sq. Ft.,Rs 33.79 L
385408,Nyati Era,1 BHK 579 Sq. Ft. Apartment,579 Sq. Ft.,Rs 49.79 L
385408,Nyati Era,2 BHK 686 Sq. Ft. Apartment,686 Sq. Ft.,Rs 58.99 L
385408,Nyati Era,2 BHK 699 Sq. Ft. Apartment,699 Sq. Ft.,Rs 60.11 L
385408,Nyati Era,3 BHK 1036 Sq. Ft. Apartment,1036 Sq. Ft.,Rs 89.09 L
386131,Venkatesh Erandwane Central,2 BHK 511 Sq. Ft. Apartment,511 Sq. Ft.,Rs 1.21 Cr
386131,Venkatesh Erandwane Central,2 BHK 778 Sq. Ft. Apartment,778 Sq. Ft.,Rs 1.84 Cr
386131,Venkatesh Erandwane Central,3 BHK 979 Sq. Ft. Apartment,979 Sq. Ft.,Rs 2.50 Cr
386131,Venkatesh Erandwane Central,3 BHK 1084 Sq. Ft. Apartment,1084 Sq. Ft.,Rs 2.77 Cr
386131,Venkatesh Erandwane Central,4 BHK 1576 Sq. Ft. Apartment,1576 Sq. Ft.,Rs 4.20 Cr
386131,Venkatesh Erandwane Central,3330 Sq. Ft. Office Space,3330 Sq. Ft.,Price on Request
386131,Venkatesh Erandwane Central,1712 Sq. Ft. Retail Shop,1712 Sq. Ft.,Price on Request
386719,DLH Legacy,2 BHK 911 Sq. Ft. Apartment,911 Sq. Ft.,Rs 5.60 Cr
386719,DLH Legacy,2 BHK 1160 Sq. Ft. Apartment,1160 Sq. Ft.,Rs 7.13 Cr
386719,DLH Legacy,3 BHK 1220 Sq. Ft. Apartment,1220 Sq. Ft.,Rs 7.50 Cr
386719,DLH Legacy,3 BHK 1280 Sq. Ft. Apartment,1280 Sq. Ft.,Rs 7.87 Cr
386756,Mantra Mirari,2 BHK 849 Sq. Ft. Apartment,849 Sq. Ft.,Rs 1.11 Cr
386756,Mantra Mirari,2 BHK 895 Sq. Ft. Apartment,895 Sq. Ft.,Rs 1.17 Cr
386756,Mantra Mirari,3 BHK 1103 Sq. Ft. Apartment,1103 Sq. Ft.,Rs 1.45 Cr
386756,Mantra Mirari,4 BHK 1649 Sq. Ft. Apartment,1649 Sq. Ft.,Rs 2.16 Cr
386756,Mantra Mirari,4 BHK 1916 Sq. Ft. Apartment,1916 Sq. Ft.,Rs 2.51 Cr
386817,Shevi Utopia Gold,2 BHK 664 Sq. Ft. Apartment,664 Sq. Ft.,Rs 54.00 Lac
386817,Shevi Utopia Gold,2 BHK 707 Sq. Ft. Apartment,707 Sq. Ft.,Rs 57.50 Lac
386987,DS Max Sukruth,2 BHK 940 Sq. Ft. Apartment,940 Sq. Ft.,Rs 42.30 Lac
386987,DS Max Sukruth,2 BHK 969 Sq. Ft. Apartment,969 Sq. Ft.,Rs 43.60 Lac
386987,DS Max Sukruth,3 BHK 1089 Sq. Ft. Apartment,1089 Sq. Ft.,Rs 49.01 Lac
386987,DS Max Sukruth,3 BHK 1240 Sq. Ft. Apartment,1240 Sq. Ft.,Rs 55.80 Lac
386991,Heavie Eden,2 BHK 1255 Sq. Ft. Apartment,1255 Sq. Ft.,Rs 1.25 Cr
386991,Heavie Eden,2 BHK 1542 Sq. Ft. Apartment,1542 Sq. Ft.,Rs 1.54 Cr
386994,Sumadhura Aspire Amber,2 BHK 945 Sq. Ft. Apartment,640 Sq. Ft.,Rs 85.05 Lac
386994,Sumadhura Aspire Amber,2 BHK 1010 Sq. Ft. Apartment,622 Sq. Ft.,Rs 90.90 Lac
386994,Sumadhura Aspire Amber,3 BHK 1135 Sq. Ft. Apartment,640 Sq. Ft.,Rs 1.02 Cr
386997,Land Capital Calista,2 BHK 955 Sq. Ft. Apartment,955 Sq. Ft.,Rs 57.29 Lac
386997,Land Capital Calista,2 BHK 1070 Sq. Ft. Apartment,1070 Sq. Ft.,Rs 64.19 Lac
386997,Land Capital Calista,3 BHK 1200 Sq. Ft. Apartment,1200 Sq. Ft.,Rs 71.99 Lac
386997,Land Capital Calista,3 BHK 1350 Sq. Ft. Apartment,1350 Sq. Ft.,Rs 80.99 Lac
387255,LnT Elixir Reserve,2 BHK 658 Sq. Ft. Apartment,658 Sq. Ft.,Rs 2.94 Cr
387255,LnT Elixir Reserve,2 BHK 694 Sq. Ft. Apartment,694 Sq. Ft.,Rs 3.10 Cr
387255,LnT Elixir Reserve,2 BHK 833 Sq. Ft. Apartment,833 Sq. Ft.,Rs 3.72 Cr
387255,LnT Elixir Reserve,3 BHK 1087 Sq. Ft. Apartment,1087 Sq. Ft.,Rs 4.86 Cr
387255,LnT Elixir Reserve,3 BHK 1360 Sq. Ft. Apartment,1360 Sq. Ft.,Rs 6.08 Cr
387255,LnT Elixir Reserve,4 BHK 1987 Sq. Ft. Apartment,1987 Sq. Ft.,Rs 8.88 Cr
387255,LnT Elixir Reserve,4 BHK 1811 Sq. Ft. Apartment,1811 Sq. Ft.,Rs 8.09 Cr
387280,Supercity Joy,1 BHK 720 Sq. Ft. Apartment,355 Sq. Ft.,Rs 26.35 Lac
387280,Supercity Joy,2 BHK 1035 Sq. Ft. Apartment,525 Sq. Ft.,Rs 39.50 Lac
387488,Radhey Raaga,4 BHK 3767 Sq. Ft. Villa,3767 Sq. Ft.,Rs 5.61 Cr
387488,Radhey Raaga,4 BHK 4585 Sq. Ft. Villa,4585 Sq. Ft.,Rs 6.83 Cr
387813,Lodha Bellagio,2 BHK 918 Sq. Ft. Apartment,918 Sq. Ft.,Rs 3.08 Cr
387813,Lodha Bellagio,2 BHK 783 Sq. Ft. Apartment,783 Sq. Ft.,Rs 2.62 Cr
387813,Lodha Bellagio,3 BHK 1092 Sq. Ft. Apartment,1092 Sq. Ft.,Rs 3.66 Cr
387813,Lodha Bellagio,3 BHK 1373 Sq. Ft. Apartment,1373 Sq. Ft.,Rs 4.61 Cr
387813,Lodha Bellagio,3 BHK 1205 Sq. Ft. Apartment,1205 Sq. Ft.,Rs 4.04 Cr
387813,Lodha Bellagio,4 BHK 1506 Sq. Ft. Apartment,1506 Sq. Ft.,Rs 5.05 Cr
388006,Paradise Sai Suncity,1 BHK 434 Sq. Ft. Apartment,434 Sq. Ft.,Rs 37.44 L
388006,Paradise Sai Suncity,1 BHK 474 Sq. Ft. Apartment,474 Sq. Ft.,Rs 40.89 L
388006,Paradise Sai Suncity,2 BHK 663 Sq. Ft. Apartment,663 Sq. Ft.,Rs 57.19 L
388006,Paradise Sai Suncity,2 BHK 717 Sq. Ft. Apartment,717 Sq. Ft.,Rs 61.85 L
388006,Paradise Sai Suncity,350 Sq. Ft. Retail Shop,350 Sq. Ft.,Rs 30.19 L
388125,Goyal Riviera Aspire,3 BHK 2740 Sq. Ft. Apartment,2740 Sq. Ft.,Rs 1.73 Cr
388125,Goyal Riviera Aspire,4 BHK 3291 Sq. Ft. Apartment,3291 Sq. Ft.,Rs 2.08 Cr
388125,Goyal Riviera Aspire,5 BHK 5407 Sq. Ft. Apartment,5407 Sq. Ft.,Rs 3.41 Cr
388179,VTP Bellissimo,1 BHK 473 Sq. Ft. Apartment,473 Sq. Ft.,Rs 55.00 Lac
388179,VTP Bellissimo,2 BHK 615 Sq. Ft. Apartment,615 Sq. Ft.,Rs 72.00 Lac
388179,VTP Bellissimo,2 BHK 845 Sq. Ft. Apartment,845 Sq. Ft.,Rs 98.45 Lac
388179,VTP Bellissimo,3 BHK 900 Sq. Ft. Apartment,900 Sq. Ft.,Rs 1.35 Cr
388179,VTP Bellissimo,3 BHK 1445 Sq. Ft. Apartment,1445 Sq. Ft.,Rs 21.68 Lac
388209,Sharanya Altura,3 BHK 1760 Sq. Ft. Apartment,1760 Sq. Ft.,Rs 81.00 Lac
388209,Sharanya Altura,3 BHK 1760 Sq. Ft. Apartment,1760 Sq. Ft.,Rs 81.00 Lac
388275,Aishwaryam Insignia,1 BHK 416 Sq. Ft. Apartment,416 Sq. Ft.,Rs 36.59 Lac
388275,Aishwaryam Insignia,1 BHK 449 Sq. Ft. Apartment,449 Sq. Ft.,Rs 39.49 Lac
388275,Aishwaryam Insignia,2 BHK 628 Sq. Ft. Apartment,628 Sq. Ft.,Rs 55.23 Lac
388275,Aishwaryam Insignia,2 BHK 635 Sq. Ft. Apartment,635 Sq. Ft.,Rs 55.85 Lac
388670,Kalyan Skyway 9,2 BHK 1315 Sq. Ft. Apartment,1315 Sq. Ft.,Rs 93.35 Lac
388670,Kalyan Skyway 9,2 BHK 1320 Sq. Ft. Apartment,1320 Sq. Ft.,Rs 93.71 Lac
388670,Kalyan Skyway 9,3 BHK 1945 Sq. Ft. Apartment,1945 Sq. Ft.,Rs 1.38 Cr
388670,Kalyan Skyway 9,3 BHK 2150 Sq. Ft. Apartment,2150 Sq. Ft.,Rs 1.53 Cr
389184,Arista Eminence 96,4 BHK 3480 Sq. Ft. Apartment,3480 Sq. Ft.,Rs 2.71 Cr
389184,Arista Eminence 96,4 BHK 3810 Sq. Ft. Apartment,3810 Sq. Ft.,Rs 2.97 Cr
389184,Arista Eminence 96,5 BHK 6645 Sq. Ft. Penthouse,6645 Sq. Ft.,Rs 5.85 Cr
389184,Arista Eminence 96,5 BHK 7200 Sq. Ft. Penthouse,7200 Sq. Ft.,Rs 6.33 Cr
389216,Sureka Sunrise Aura,2 BHK 677 Sq. Ft. Apartment,677 Sq. Ft.,Rs 41.21 Lac
389216,Sureka Sunrise Aura,3 BHK 820 Sq. Ft. Apartment,820 Sq. Ft.,Rs 49.94 Lac
389216,Sureka Sunrise Aura,3 BHK 964 Sq. Ft. Apartment,964 Sq. Ft.,Rs 58.71 Lac
389272,Casagrand Aquene,1 BHK 519 Sq. Ft. Apartment,519 Sq. Ft.,Rs 22.57 Lac
389272,Casagrand Aquene,1 BHK 816 Sq. Ft. Apartment,816 Sq. Ft.,Rs 35.49 Lac
389272,Casagrand Aquene,2 BHK 1055 Sq. Ft. Apartment,1055 Sq. Ft.,Rs 45.88 Lac
389272,Casagrand Aquene,2 BHK 1260 Sq. Ft. Apartment,1260 Sq. Ft.,Rs 54.80 Lac
389272,Casagrand Aquene,3 BHK 1481 Sq. Ft. Apartment,1481 Sq. Ft.,Rs 64.41 Lac
389272,Casagrand Aquene,3 BHK 1550 Sq. Ft. Apartment,1550 Sq. Ft.,Rs 67.41 Lac
389421,Pride Panorama Mumbai,1 BHK 505 Sq. Ft. Apartment,505 Sq. Ft.,Rs 1.45 Cr
389421,Pride Panorama Mumbai,1 BHK 538 Sq. Ft. Apartment,538 Sq. Ft.,Rs 1.54 Cr
389421,Pride Panorama Mumbai,2 BHK 658 Sq. Ft. Apartment,658 Sq. Ft.,Rs 1.90 Cr
389421,Pride Panorama Mumbai,2 BHK 676 Sq. Ft. Apartment,676 Sq. Ft.,Rs 1.95 Cr
389421,Pride Panorama Mumbai,3 BHK 817 Sq. Ft. Apartment,817 Sq. Ft.,Rs 2.36 Cr
389421,Pride Panorama Mumbai,3 BHK 907 Sq. Ft. Apartment,907 Sq. Ft.,Rs 2.62 Cr
390295,Paradigm Anantaara,2 BHK 750 Sq. Ft. Apartment,750 Sq. Ft.,Rs 2.50 Cr
390295,Paradigm Anantaara,2 BHK 800 Sq. Ft. Apartment,800 Sq. Ft.,Rs 2.67 Cr
390295,Paradigm Anantaara,3 BHK 1133 Sq. Ft. Apartment,1133 Sq. Ft.,Rs 3.78 Cr
390295,Paradigm Anantaara,3 BHK 1614 Sq. Ft. Apartment,1614 Sq. Ft.,Rs 5.38 Cr
390295,Paradigm Anantaara,5 BHK 2355 Sq. Ft. Apartment,2355 Sq. Ft.,Price on Request
390295,Paradigm Anantaara,6 BHK 2523 Sq. Ft. Apartment,2523 Sq. Ft.,Price on Request
390851,Raghav Paradise,1 BHK 410 Sq. Ft. Apartment,410 Sq. Ft.,Rs 1.18 Cr
390851,Raghav Paradise,1 BHK 465 Sq. Ft. Apartment,465 Sq. Ft.,Rs 1.34 Cr
390851,Raghav Paradise,2 BHK 560 Sq. Ft. Apartment,560 Sq. Ft.,Rs 1.61 Cr
390851,Raghav Paradise,3 BHK 682 Sq. Ft. Apartment,682 Sq. Ft.,Rs 1.91 Cr
390851,Raghav Paradise,3 BHK 715 Sq. Ft. Apartment,715 Sq. Ft.,Rs 2.06 Cr
391272,Sukra Majesticka Grande,3 BHK 1360 Sq. Ft. Apartment,1360 Sq. Ft.,Price on Request
391272,Sukra Majesticka Grande,3 BHK 1395 Sq. Ft. Apartment,1395 Sq. Ft.,Price on Request
391272,Sukra Majesticka Grande,3 BHK 1460 Sq. Ft. Apartment,1460 Sq. Ft.,Price on Request
391272,Sukra Majesticka Grande,3 BHK 1470 Sq. Ft. Apartment,1470 Sq. Ft.,Price on Request
391272,Sukra Majesticka Grande,3 BHK 1475 Sq. Ft. Apartment,1475 Sq. Ft.,Price on Request
391272,Sukra Majesticka Grande,3 BHK 1490 Sq. Ft. Apartment,1490 Sq. Ft.,Price on Request
391272,Sukra Majesticka Grande,3 BHK 1510 Sq. Ft. Apartment,1510 Sq. Ft.,Price on Request
391272,Sukra Majesticka Grande,3 BHK 1515 Sq. Ft. Apartment,1515 Sq. Ft.,Price on Request
391738,Salarpuria Sattva Aeropolis,1 BHK 595 Sq. Ft. Apartment,356 Sq. Ft.,Rs 49.09 Lac
391738,Salarpuria Sattva Aeropolis,1 BHK 666 Sq. Ft. Apartment,388 Sq. Ft.,Rs 54.95 Lac
391738,Salarpuria Sattva Aeropolis,2 BHK 909 Sq. Ft. Apartment,572 Sq. Ft.,Rs 74.99 Lac
391738,Salarpuria Sattva Aeropolis,2 BHK 943 Sq. Ft. Apartment,572 Sq. Ft.,Rs 77.80 Lac
391738,Salarpuria Sattva Aeropolis,3 BHK 1009 Sq. Ft. Apartment,645 Sq. Ft.,Rs 83.24 Lac
391738,Salarpuria Sattva Aeropolis,3 BHK 1012 Sq. Ft. Apartment,645 Sq. Ft.,Rs 83.49 Lac
391738,Salarpuria Sattva Aeropolis,306 Sq. Ft. Studio,176 Sq. Ft.,Rs 25.25 Lac
391738,Salarpuria Sattva Aeropolis,454 Sq. Ft. Studio,282 Sq. Ft.,Rs 37.45 Lac
391740,Salarpuria Aqua Vista,3 BHK 1999 Sq. Ft. Apartment,1287 Sq. Ft.,Rs 2.10 Cr
391740,Salarpuria Aqua Vista,3 BHK 2250 Sq. Ft. Apartment,1507 Sq. Ft.,Rs 2.36 Cr
391741,TVS Emerald Jardin,1 BHK 615 Sq. Ft. Apartment,615 Sq. Ft.,Rs 52.27 Lac
391741,TVS Emerald Jardin,1 BHK 632 Sq. Ft. Apartment,632 Sq. Ft.,Rs 53.72 Lac
391741,TVS Emerald Jardin,2 BHK 946 Sq. Ft. Apartment,946 Sq. Ft.,Rs 80.41 Lac
391741,TVS Emerald Jardin,2 BHK 965 Sq. Ft. Apartment,965 Sq. Ft.,Rs 82.03 Lac
391741,TVS Emerald Jardin,3 BHK 1273 Sq. Ft. Apartment,1273 Sq. Ft.,Rs 1.08 Cr
391741,TVS Emerald Jardin,3 BHK 1498 Sq. Ft. Apartment,1498 Sq. Ft.,Rs 1.27 Cr
391991,Theme Imperial,2 BHK 1470 Sq. Ft. Apartment,1470 Sq. Ft.,Rs 1.10 Cr
391991,Theme Imperial,3 BHK 1845 Sq. Ft. Apartment,1845 Sq. Ft.,Rs 1.38 Cr
391991,Theme Imperial,3 BHK 2170 Sq. Ft. Apartment,2170 Sq. Ft.,Rs 1.63 Cr
391991,Theme Imperial,4 BHK 2655 Sq. Ft. Apartment,2655 Sq. Ft.,Rs 1.99 Cr
392369,DSR Highland Greenz,2 BHK 875 Sq. Ft. Apartment,875 Sq. Ft.,Rs 90.12 Lac
392369,DSR Highland Greenz,2 BHK 1103 Sq. Ft. Apartment,1103 Sq. Ft.,Rs 1.14 Cr
392369,DSR Highland Greenz,2 BHK 1210 Sq. Ft. Apartment,1210 Sq. Ft.,Rs 1.25 Cr
392369,DSR Highland Greenz,3 BHK 1239 Sq. Ft. Apartment,1239 Sq. Ft.,Rs 1.28 Cr
392369,DSR Highland Greenz,3 BHK 1422 Sq. Ft. Apartment,1422 Sq. Ft.,Rs 1.46 Cr
393021,Arboretum Gemini Aster,2 BHK 840 Sq. Ft. Apartment,840 Sq. Ft.,Price on Request
393021,Arboretum Gemini Aster,3 BHK 1240 Sq. Ft. Apartment,1240 Sq. Ft.,Price on Request
393052,DSR Sky Marq,3 BHK 3999 Sq. Ft. Apartment,3999 Sq. Ft.,Rs 4.60 Cr
393052,DSR Sky Marq,4 BHK 4999 Sq. Ft. Apartment,4999 Sq. Ft.,Rs 5.75 Cr
393562,Polaris Casarica,3 BHK 2475 Sq. Ft. Apartment,2475 Sq. Ft.,Rs 1.07 Cr
393562,Polaris Casarica,3 BHK 2484 Sq. Ft. Apartment,2484 Sq. Ft.,Rs 1.08 Cr
393708,Gaurs The Islands,4 BHK 3683 Sq. Ft. Apartment,2031 Sq. Ft.,Rs 6.44 Cr
393708,Gaurs The Islands,4 BHK 4866 Sq. Ft. Apartment,2781 Sq. Ft.,Rs 8.52 Cr
393708,Gaurs The Islands,5 BHK 6011 Sq. Ft. Apartment,3441 Sq. Ft.,Rs 10.52 Cr
393900,Eka Elitas,2 BHK 849 Sq. Ft. Apartment,849 Sq. Ft.,Rs 1.45 Cr
393900,Eka Elitas,3 BHK 1249 Sq. Ft. Apartment,1249 Sq. Ft.,Rs 2.15 Cr
393900,Eka Elitas,4 BHK 1698 Sq. Ft. Apartment,1698 Sq. Ft.,Rs 3.00 Cr
394019,Mohan Precious Greens,1 BHK 371 Sq. Ft. Apartment,371 Sq. Ft.,Rs 38.00 Lac
394019,Mohan Precious Greens,1 BHK 402 Sq. Ft. Apartment,402 Sq. Ft.,Rs 41.17 Lac
394019,Mohan Precious Greens,2 BHK 423 Sq. Ft. Apartment,423 Sq. Ft.,Rs 47.48 Lac
394019,Mohan Precious Greens,2 BHK 490 Sq. Ft. Apartment,490 Sq. Ft.,Rs 55.00 Lac
394292,Ashwamedh Ratnaprabha,1 BHK 336 Sq. Ft. Apartment,336 Sq. Ft.,Rs 67.55 Lac
394292,Ashwamedh Ratnaprabha,1 BHK 482 Sq. Ft. Apartment,482 Sq. Ft.,Rs 96.90 Lac
394292,Ashwamedh Ratnaprabha,2 BHK 532 Sq. Ft. Apartment,532 Sq. Ft.,Rs 1.07 Cr
394292,Ashwamedh Ratnaprabha,2 BHK 636 Sq. Ft. Apartment,636 Sq. Ft.,Rs 1.28 Cr
394292,Ashwamedh Ratnaprabha,3 BHK 698 Sq. Ft. Apartment,698 Sq. Ft.,Rs 1.40 Cr
394292,Ashwamedh Ratnaprabha,3 BHK 882 Sq. Ft. Apartment,882 Sq. Ft.,Rs 1.77 Cr
394292,Ashwamedh Ratnaprabha,163 Sq. Ft. Studio,163 Sq. Ft.,Rs 32.77 Lac
394631,The Palm Altezza,4 BHK 2916 Sq. Ft. Apartment,2916 Sq. Ft.,Price on Request
394748,Adish Aradhra,2 BHK 1012 Sq. Ft. Apartment,680 Sq. Ft.,Rs 54.00 Lac
394748,Adish Aradhra,2 BHK 1538 Sq. Ft. Apartment,1196 Sq. Ft.,Rs 82.05 Lac
394877,Goyal My Homes Wakad,2 BHK 759 Sq. Ft. Apartment,759 Sq. Ft.,Rs 91.40 Lac
394877,Goyal My Homes Wakad,2 BHK 778 Sq. Ft. Apartment,778 Sq. Ft.,Rs 93.44 Lac
394877,Goyal My Homes Wakad,3 BHK 910 Sq. Ft. Apartment,910 Sq. Ft.,Rs 1.04 Cr
394877,Goyal My Homes Wakad,3 BHK 941 Sq. Ft. Apartment,941 Sq. Ft.,Rs 1.08 Cr
394878,Aaiji Crystal,2 BHK 849 Sq. Ft. Apartment,849 Sq. Ft.,Rs 1.08 Cr
394878,Aaiji Crystal,2 BHK 883 Sq. Ft. Apartment,883 Sq. Ft.,Rs 1.13 Cr
394878,Aaiji Crystal,3 BHK 1225 Sq. Ft. Apartment,1225 Sq. Ft.,Rs 1.56 Cr
394878,Aaiji Crystal,3 BHK 1242 Sq. Ft. Apartment,1242 Sq. Ft.,Rs 1.58 Cr
394878,Aaiji Crystal,4 BHK 1732 Sq. Ft. Apartment,1732 Sq. Ft.,Rs 2.21 Cr
394931,SNN Raj High Gardens,1 BHK 675 Sq. Ft. Apartment,675 Sq. Ft.,Rs 52.99 Lac
394931,SNN Raj High Gardens,2 BHK 985 Sq. Ft. Apartment,985 Sq. Ft.,Rs 77.32 Lac
394931,SNN Raj High Gardens,2 BHK 1090 Sq. Ft. Apartment,1090 Sq. Ft.,Rs 85.56 Lac
394931,SNN Raj High Gardens,3 BHK 1480 Sq. Ft. Apartment,1480 Sq. Ft.,Rs 1.16 Cr
394931,SNN Raj High Gardens,3 BHK 1655 Sq. Ft. Apartment,1655 Sq. Ft.,Rs 1.30 Cr
394931,SNN Raj High Gardens,3 BHK 1685 Sq. Ft. Apartment,1685 Sq. Ft.,Rs 1.32 Cr
395174,Promax Dreamville Home,3 BHK 1695 Sq. Ft. Apartment,1695 Sq. Ft.,Rs 1.24 Cr
395174,Promax Dreamville Home,3 BHK 1816 Sq. Ft. Apartment,1816 Sq. Ft.,Rs 1.33 Cr
395251,Vishwanath Sarathya West,3 BHK 1760 Sq. Ft. Apartment,1760 Sq. Ft.,Rs 90.00 Lac
395412,Ashiana Malhar,2 BHK 645 Sq. Ft. Apartment,645 Sq. Ft.,Rs 76.02 Lac
395412,Ashiana Malhar,2 BHK 751 Sq. Ft. Apartment,751 Sq. Ft.,Rs 92.82 Lac
395412,Ashiana Malhar,3 BHK 948 Sq. Ft. Apartment,948 Sq. Ft.,Rs 1.11 Cr
395606,Navins Starwood Towers,2 BHK 877 Sq. Ft. Apartment,877 Sq. Ft.,Price on Request
395606,Navins Starwood Towers,3 BHK 944 Sq. Ft. Apartment,944 Sq. Ft.,Price on Request
